OTU ID	Julianne-331-CEC_S246_L001_R1_001_F_filt-fastq-gz	Julianne-331-JEJ_S219_L001_R1_001_F_filt-fastq-gz	Julianne-337-CEC_S242_L001_R1_001_F_filt-fastq-gz	Julianne-337-COL_S269_L001_R1_001_F_filt-fastq-gz	Julianne-351-CEC_S244_L001_R1_001_F_filt-fastq-gz	Julianne-351-COL_S271_L001_R1_001_F_filt-fastq-gz	Julianne-536-COL_S265_L001_R1_001_F_filt-fastq-gz	Julianne-536-JEJ_S211_L001_R1_001_F_filt-fastq-gz	Julianne-540-COL_S267_L001_R1_001_F_filt-fastq-gz	Julianne-542-CEC_S232_L001_R1_001_F_filt-fastq-gz	Julianne-542-COL_S259_L001_R1_001_F_filt-fastq-gz	Julianne-542-JEJ_S205_L001_R1_001_F_filt-fastq-gz	Julianne-544-COL_S255_L001_R1_001_F_filt-fastq-gz	Julianne-547-CEC_S233_L001_R1_001_F_filt-fastq-gz	Julianne-547-COL_S260_L001_R1_001_F_filt-fastq-gz	Julianne-547-JEJ_S206_L001_R1_001_F_filt-fastq-gz	Julianne-579-CEC_S234_L001_R1_001_F_filt-fastq-gz	Julianne-579-JEJ_S207_L001_R1_001_F_filt-fastq-gz	Julianne-582-CEC_S243_L001_R1_001_F_filt-fastq-gz	Julianne-582-COL_S270_L001_R1_001_F_filt-fastq-gz	Julianne-604-CEC_S235_L001_R1_001_F_filt-fastq-gz	Julianne-604-JEJ_S208_L001_R1_001_F_filt-fastq-gz	Julianne-661-COL_S266_L001_R1_001_F_filt-fastq-gz	Julianne-661-JEJ_S212_L001_R1_001_F_filt-fastq-gz	Julianne-663-CEC_S241_L001_R1_001_F_filt-fastq-gz	Julianne-663-COL_S268_L001_R1_001_F_filt-fastq-gz	Julianne-665-JEJ_S210_L001_R1_001_F_filt-fastq-gz	Julianne-667-CEC_S236_L001_R1_001_F_filt-fastq-gz	Julianne-667-JEJ_S209_L001_R1_001_F_filt-fastq-gz	Julianne-716-CEC_S231_L001_R1_001_F_filt-fastq-gz	Julianne-716-COL_S258_L001_R1_001_F_filt-fastq-gz	Julianne-717-CEC_S230_L001_R1_001_F_filt-fastq-gz	Julianne-717-COL_S257_L001_R1_001_F_filt-fastq-gz	Julianne-719-CEC_S245_L001_R1_001_F_filt-fastq-gz	Julianne-719-COL_S272_L001_R1_001_F_filt-fastq-gz	Julianne-719-JEJ_S218_L001_R1_001_F_filt-fastq-gz	Julianne-791-CEC_S229_L001_R1_001_F_filt-fastq-gz	Julianne-791-COL_S256_L001_R1_001_F_filt-fastq-gz	Julianne-835-JEJ_S198_L001_R1_001_F_filt-fastq-gz	Julianne-838-CEC_S281_L001_R1_001_F_filt-fastq-gz	Julianne-838-JEJ_S277_L001_R1_001_F_filt-fastq-gz	Julianne-841-CEC_S278_L001_R1_001_F_filt-fastq-gz	Julianne-841-COL_S282_L001_R1_001_F_filt-fastq-gz	Julianne-847-CEC_S279_L001_R1_001_F_filt-fastq-gz	Julianne-847-COL_S283_L001_R1_001_F_filt-fastq-gz	Julianne-853-CEC_S280_L001_R1_001_F_filt-fastq-gz	Julianne-853-COL_S284_L001_R1_001_F_filt-fastq-gz	Julianne-856-COL_S254_L001_R1_001_F_filt-fastq-gz	Julianne-856-JEJ_S200_L001_R1_001_F_filt-fastq-gz	Julianne-882-COL_S253_L001_R1_001_F_filt-fastq-gz	Julianne-882-JEJ_S199_L001_R1_001_F_filt-fastq-gz	Julianne-891-CEC_S220_L001_R1_001_F_filt-fastq-gz	Julianne-891-COL_S247_L001_R1_001_F_filt-fastq-gz	Julianne-891-JEJ_S193_L001_R1_001_F_filt-fastq-gz	Julianne-899-CEC_S221_L001_R1_001_F_filt-fastq-gz	Julianne-899-COL_S248_L001_R1_001_F_filt-fastq-gz	Julianne-899-JEJ_S194_L001_R1_001_F_filt-fastq-gz	Julianne-923-CEC_S223_L001_R1_001_F_filt-fastq-gz	Julianne-923-JEJ_S196_L001_R1_001_F_filt-fastq-gz	Julianne-924-CEC_S224_L001_R1_001_F_filt-fastq-gz	Julianne-924-JEJ_S197_L001_R1_001_F_filt-fastq-gz	Julianne-962-CEC_S222_L001_R1_001_F_filt-fastq-gz	Julianne-962-JEJ_S195_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-337-JEJ_S134_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-351-JEJ_S150_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-536-CEC_S103_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-540-CEC_S119_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-540-JEJ_S118_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-544-CEC_S179_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-544-JEJ_S178_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-579-COL_S159_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-582-JEJ_S142_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-604-COL_S166_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-661-CEC_S111_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-663-JEJ_S126_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-665-COL_S180_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-667-COL_S173_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-716-JEJ_S110_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-717-JEJ_S102_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-835-CEC_S158_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-835-COL_S151_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-838-COL_S128_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-CEC_S109_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-COL_S141_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-840-JEJ_S177_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-841-JEJ_S104_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-842-CEC_S117_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-842-COL_S133_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-847-JEJ_S112_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-853-JEJ_S120_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-856-CEC_S172_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-CEC_S171_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-COL_S149_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-858-JEJ_S164_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-CEC_S125_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-COL_S157_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-872-JEJ_S101_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-882-CEC_S165_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-923-COL_S135_L001_R1_001_F_filt-fastq-gz	Rep1-Julianne-924-COL_S143_L001_R1_001_F_filt-fastq-gz	taxonomy
k__Bacteria;p__Bacillota	16283.0	14749.0	9449.0	7641.0	8038.0	5558.0	8783.0	14610.0	7901.0	9279.0	6071.0	19484.0	7784.0	14271.0	8754.0	13857.0	15275.0	14725.0	7355.0	12962.0	3963.0	10815.0	6826.0	12266.0	6785.0	11303.0	24384.0	7427.0	13269.0	8115.0	5081.0	6584.0	7352.0	7130.0	4847.0	5227.0	7230.0	9411.0	8268.0	9430.0	7408.0	7307.0	8357.0	5237.0	4841.0	9244.0	6934.0	10714.0	19178.0	8115.0	23363.0	5941.0	4787.0	19242.0	9603.0	5527.0	37695.0	7419.0	9976.0	8179.0	17836.0	11883.0	27938.0	15216.0	10483.0	9153.0	6485.0	6953.0	7623.0	8091.0	4375.0	19157.0	4841.0	5419.0	18754.0	14512.0	3786.0	8737.0	10974.0	4589.0	5443.0	5958.0	4787.0	6820.0	10415.0	8644.0	7408.0	5652.0	10596.0	14417.0	5112.0	7482.0	5390.0	16863.0	12059.0	6651.0	21453.0	7148.0	6286.0	5842.0
k__Bacteria;p__Bacteroidota	11474.0	7747.0	3989.0	10474.0	6234.0	4895.0	9025.0	0.0	9556.0	7128.0	4541.0	1267.0	7198.0	3424.0	6394.0	2476.0	12108.0	1941.0	6216.0	8822.0	2792.0	6619.0	7367.0	4436.0	6455.0	5020.0	403.0	3717.0	5998.0	10290.0	10800.0	7968.0	6462.0	12400.0	7081.0	4580.0	5865.0	11421.0	4879.0	8116.0	3237.0	7121.0	8318.0	9278.0	9426.0	9142.0	8406.0	2988.0	5948.0	6719.0	195.0	9014.0	8141.0	6178.0	9975.0	8563.0	620.0	8227.0	5507.0	6395.0	1384.0	8050.0	0.0	3013.0	8563.0	6194.0	3074.0	8571.0	3416.0	3131.0	4087.0	2046.0	6388.0	3246.0	5717.0	17434.0	5335.0	5822.0	4839.0	4521.0	3076.0	5374.0	5079.0	6630.0	6728.0	7498.0	4063.0	5164.0	4707.0	3566.0	2716.0	5663.0	5246.0	2820.0	2886.0	4593.0	29.0	6512.0	7328.0	7880.0
k__Bacteria;p__Thermodesulfobacteriota	383.0	1002.0	112.0	34.0	123.0	4.0	41.0	0.0	35.0	49.0	22.0	31.0	129.0	102.0	18.0	256.0	251.0	41.0	151.0	118.0	101.0	810.0	29.0	361.0	99.0	78.0	0.0	64.0	220.0	227.0	19.0	255.0	115.0	460.0	55.0	189.0	136.0	212.0	381.0	157.0	174.0	176.0	203.0	761.0	163.0	222.0	92.0	62.0	474.0	41.0	6.0	70.0	30.0	125.0	166.0	72.0	9.0	212.0	93.0	134.0	53.0	261.0	0.0	47.0	704.0	137.0	159.0	51.0	264.0	440.0	8.0	89.0	67.0	64.0	121.0	302.0	12.0	534.0	1071.0	6.0	110.0	32.0	570.0	1282.0	933.0	322.0	85.0	23.0	296.0	74.0	45.0	110.0	65.0	1967.0	103.0	24.0	28.0	105.0	52.0	41.0
k__Bacteria;p__Verrucomicrobiota	67.0	15.0	7.0	4.0	0.0	2.0	9.0	3.0	525.0	6.0	0.0	0.0	7.0	0.0	11.0	0.0	15.0	5.0	112.0	117.0	25.0	6.0	0.0	0.0	6.0	6.0	0.0	2.0	5.0	112.0	305.0	0.0	7.0	531.0	800.0	9.0	0.0	0.0	0.0	7.0	0.0	7.0	4.0	4858.0	4228.0	62.0	81.0	0.0	5.0	10.0	0.0	8.0	10.0	5.0	98.0	79.0	0.0	0.0	0.0	10.0	5.0	13.0	0.0	6.0	4.0	5.0	101.0	10.0	0.0	0.0	19.0	0.0	69.0	2.0	6.0	43.0	12.0	48.0	0.0	0.0	5.0	0.0	31.0	31.0	91.0	470.0	834.0	674.0	658.0	82.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	11.0	9.0
k__Bacteria;p__Pseudomonadota	70.0	296.0	16.0	79.0	24.0	35.0	95.0	2.0	117.0	36.0	18.0	34.0	90.0	34.0	57.0	50.0	255.0	19.0	123.0	251.0	9.0	168.0	119.0	5.0	50.0	54.0	70.0	14.0	26.0	84.0	93.0	59.0	52.0	21.0	64.0	16.0	37.0	103.0	68.0	157.0	149.0	63.0	135.0	498.0	472.0	129.0	94.0	41.0	166.0	51.0	80.0	287.0	259.0	308.0	103.0	175.0	43.0	199.0	218.0	25.0	961.0	152.0	12.0	67.0	52.0	33.0	27.0	159.0	27.0	78.0	56.0	106.0	37.0	30.0	51.0	77.0	27.0	148.0	34.0	45.0	34.0	115.0	31.0	67.0	50.0	99.0	23.0	31.0	129.0	38.0	27.0	43.0	34.0	24.0	28.0	59.0	0.0	66.0	111.0	85.0
k__Bacteria;p__Actinomycetota	300.0	670.0	0.0	27.0	36.0	23.0	154.0	2643.0	147.0	20.0	0.0	0.0	103.0	36.0	55.0	26.0	164.0	143.0	76.0	471.0	46.0	235.0	420.0	2237.0	44.0	89.0	123.0	17.0	190.0	68.0	62.0	52.0	56.0	57.0	93.0	10.0	65.0	47.0	39.0	93.0	28.0	56.0	85.0	0.0	2.0	356.0	230.0	5.0	105.0	18.0	3.0	56.0	59.0	103.0	90.0	44.0	43.0	142.0	10.0	13.0	23.0	33.0	0.0	37.0	91.0	147.0	98.0	163.0	109.0	198.0	103.0	1852.0	187.0	64.0	37.0	250.0	52.0	197.0	114.0	20.0	9.0	72.0	85.0	134.0	229.0	59.0	63.0	43.0	93.0	8.0	0.0	55.0	81.0	555.0	10.0	13.0	0.0	44.0	67.0	53.0
k__Bacteria;p__Cyanobacteriota	0.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0	91.0	18.0	0.0	76.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	4.0	0.0	0.0	16.0	0.0	7.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0.0	21.0	30.0	0.0	0.0	8.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	2.0	2.0	10.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	7.0
k__;p__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Patescibacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
